gbifID,type,format,URL,references,license,group,Common Name,Scientific Name
779865185,Sound,audio/mpeg,http://www.tierstimmenarchiv.de/recordings/Pyrrhula_pyrrhula_CoMC0001_02_short.mp3,http://www.tierstimmenarchiv.de/webinterface/contents/showdetails.php?edit=-1&unique_id=TSA:Pyrrhula_pyrrhula_CoMC_1_2_1&autologin=true,http://creativecommons.org/licenses/by-nc-sa/4.0/,Aves,Eurasian Bullfinch,Pyrrhula pyrrhula
779865184,Sound,audio/mpeg,http://www.tierstimmenarchiv.de/recordings/Pyrrhocorax_pyrrhocorax_V2075_29_short.mp3,http://www.tierstimmenarchiv.de/webinterface/contents/showdetails.php?edit=-1&unique_id=TSA:Pyrrhocorax_pyrrhocorax_V_2075_29_2&autologin=true,http://creativecommons.org/licenses/by-nc-sa/4.0/,Aves,Red-Billed Chough,Pyrrhocorax pyrrhocorax
779865167,Sound,audio/mpeg,http://www.tierstimmenarchiv.de/recordings/Pygoscelis_papua_DIG0157_19_short.mp3,http://www.tierstimmenarchiv.de/webinterface/contents/showdetails.php?edit=-1&unique_id=TSA:Pygoscelis_papua_DIG0157_19_1&autologin=true,http://creativecommons.org/licenses/by-nc-sa/4.0/,Aves,Gentoo Penguin,Pygoscelis papua
779865166,Sound,audio/mpeg,http://www.tierstimmenarchiv.de/recordings/Pygoscelis_papua_DIG0157_18_short.mp3,http://www.tierstimmenarchiv.de/webinterface/contents/showdetails.php?edit=-1&unique_id=TSA:Pygoscelis_papua_DIG0157_18_1&autologin=true,http://creativecommons.org/licenses/by-nc-sa/4.0/,Aves,Gentoo Penguin,Pygoscelis papua
779865165,Sound,audio/mpeg,http://www.tierstimmenarchiv.de/recordings/Pygoscelis_papua_DIG0157_17_short.mp3,http://www.tierstimmenarchiv.de/webinterface/contents/showdetails.php?edit=-1&unique_id=TSA:Pygoscelis_papua_DIG0157_17_1&autologin=true,http://creativecommons.org/licenses/by-nc-sa/4.0/,Aves,Gentoo Penguin,Pygoscelis papua
779865164,Sound,audio/mpeg,http://www.tierstimmenarchiv.de/recordings/Pygoscelis_papua_DIG0157_16_short.mp3,http://www.tierstimmenarchiv.de/webinterface/contents/showdetails.php?edit=-1&unique_id=TSA:Pygoscelis_papua_DIG0157_16_1&autologin=true,http://creativecommons.org/licenses/by-nc-sa/4.0/,Aves,Gentoo Penguin,Pygoscelis papua
779865160,Sound,audio/mpeg,http://www.tierstimmenarchiv.de/recordings/Pycnonotus_jocosus_V2118_03_short.mp3,http://www.tierstimmenarchiv.de/webinterface/contents/showdetails.php?edit=-1&unique_id=TSA:Pycnonotus_jocosus_V_2118_3_1&autologin=true,http://creativecommons.org/licenses/by-nc-sa/4.0/,Aves,Red-Whiskered Bulbul,Pycnonotus jocosus
779865159,Sound,audio/mpeg,http://www.tierstimmenarchiv.de/recordings/Pycnonotus_jocosus_V2112_05_short.mp3,http://www.tierstimmenarchiv.de/webinterface/contents/showdetails.php?edit=-1&unique_id=TSA:Pycnonotus_jocosus_V_2112_5_1&autologin=true,http://creativecommons.org/licenses/by-nc-sa/4.0/,Aves,Red-Whiskered Bulbul,Pycnonotus jocosus
779865158,Sound,audio/mpeg,http://www.tierstimmenarchiv.de/recordings/Pycnonotus_jocosus_V2104_15_short.mp3,http://www.tierstimmenarchiv.de/webinterface/contents/showdetails.php?edit=-1&unique_id=TSA:Pycnonotus_jocosus_V_2104_15_2&autologin=true,http://creativecommons.org/licenses/by-nc-sa/4.0/,Aves,Red-Whiskered Bulbul,Pycnonotus jocosus
779865157,Sound,audio/mpeg,http://www.tierstimmenarchiv.de/recordings/Pycnonotus_jocosus_V2100_22_short.mp3,http://www.tierstimmenarchiv.de/webinterface/contents/showdetails.php?edit=-1&unique_id=TSA:Pycnonotus_jocosus_V_2100_22_2&autologin=true,http://creativecommons.org/licenses/by-nc-sa/4.0/,Aves,Red-Whiskered Bulbul,Pycnonotus jocosus
779865156,Sound,audio/mpeg,http://www.tierstimmenarchiv.de/recordings/Pycnonotus_jocosus_V2098_21_short.mp3,http://www.tierstimmenarchiv.de/webinterface/contents/showdetails.php?edit=-1&unique_id=TSA:Pycnonotus_jocosus_V_2098_21_2&autologin=true,http://creativecommons.org/licenses/by-nc-sa/4.0/,Aves,Red-Whiskered Bulbul,Pycnonotus jocosus
779865074,Sound,audio/mpeg,http://www.tierstimmenarchiv.de/recordings/Pycnonotus_atriceps_V1662_33_short.mp3,http://www.tierstimmenarchiv.de/webinterface/contents/showdetails.php?edit=-1&unique_id=TSA:Pycnonotus_atriceps_V_1662_33_1&autologin=true,http://creativecommons.org/licenses/by-nc-sa/4.0/,Aves,Black-Headed Bulbul,Pycnonotus atriceps
779864964,Sound,audio/mpeg,http://www.tierstimmenarchiv.de/recordings/Pulsatrix_perspicillata_V2062_18_short.mp3,http://www.tierstimmenarchiv.de/webinterface/contents/showdetails.php?edit=-1&unique_id=TSA:Pulsatrix_perspicillata_V_2062_18_2&autologin=true,http://creativecommons.org/licenses/by-nc-sa/4.0/,Aves,Spectacled Owl,Pulsatrix perspicillata
779864935,Sound,audio/mpeg,http://www.tierstimmenarchiv.de/recordings/Ptilinopus_jambu_V2067_04_short.mp3,http://www.tierstimmenarchiv.de/webinterface/contents/showdetails.php?edit=-1&unique_id=TSA:Ptilinopus_jambu_V_2067_4_1&autologin=true,http://creativecommons.org/licenses/by-nc-sa/4.0/,Aves,Jambu Fruit Dove,Ptilinopus jambu
779864932,Sound,audio/mpeg,http://www.tierstimmenarchiv.de/recordings/Ptilinopus_jambu_V1880_08_short.mp3,http://www.tierstimmenarchiv.de/webinterface/contents/showdetails.php?edit=-1&unique_id=TSA:Ptilinopus_jambu_V_1880_8_1&autologin=true,http://creativecommons.org/licenses/by-nc-sa/4.0/,Aves,Jambu Fruit Dove,Ptilinopus jambu
779864930,Sound,audio/mpeg,http://www.tierstimmenarchiv.de/recordings/Ptilinopus_jambu_V1880_15_short.mp3,http://www.tierstimmenarchiv.de/webinterface/contents/showdetails.php?edit=-1&unique_id=TSA:Ptilinopus_jambu_V_1880_15_1&autologin=true,http://creativecommons.org/licenses/by-nc-sa/4.0/,Aves,Jambu Fruit Dove,Ptilinopus jambu
779864904,Sound,audio/mpeg,http://www.tierstimmenarchiv.de/recordings/Pteroglossus_aracari_V2054_19_short.mp3,http://www.tierstimmenarchiv.de/webinterface/contents/showdetails.php?edit=-1&unique_id=TSA:Pteroglossus_aracari_V_2054_19_2&autologin=true,http://creativecommons.org/licenses/by-nc-sa/4.0/,Aves,Black-Necked Aracari,Pteroglossus aracari
779864891,Sound,audio/mpeg,http://www.tierstimmenarchiv.de/recordings/Psophia_crepitans_V2122_06_short.mp3,http://www.tierstimmenarchiv.de/webinterface/contents/showdetails.php?edit=-1&unique_id=TSA:Psophia_crepitans_V_2122_6_1&autologin=true,http://creativecommons.org/licenses/by-nc-sa/4.0/,Aves,Grey-Winged Trumpeter,Psophia crepitans
779864890,Sound,audio/mpeg,http://www.tierstimmenarchiv.de/recordings/Psophia_crepitans_V2096_13_short.mp3,http://www.tierstimmenarchiv.de/webinterface/contents/showdetails.php?edit=-1&unique_id=TSA:Psophia_crepitans_V_2096_13_1&autologin=true,http://creativecommons.org/licenses/by-nc-sa/4.0/,Aves,Grey-Winged Trumpeter,Psophia crepitans
779864887,Sound,audio/mpeg,http://www.tierstimmenarchiv.de/recordings/Psophia_crepitans_V2077_17_short.mp3,http://www.tierstimmenarchiv.de/webinterface/contents/showdetails.php?edit=-1&unique_id=TSA:Psophia_crepitans_V_2077_17_2&autologin=true,http://creativecommons.org/licenses/by-nc-sa/4.0/,Aves,Grey-Winged Trumpeter,Psophia crepitans
779864886,Sound,audio/mpeg,http://www.tierstimmenarchiv.de/recordings/Psophia_crepitans_V2075_03_short.mp3,http://www.tierstimmenarchiv.de/webinterface/contents/showdetails.php?edit=-1&unique_id=TSA:Psophia_crepitans_V_2075_3_1&autologin=true,http://creativecommons.org/licenses/by-nc-sa/4.0/,Aves,Grey-Winged Trumpeter,Psophia crepitans
779864885,Sound,audio/mpeg,http://www.tierstimmenarchiv.de/recordings/Psophia_crepitans_V2048_21_short.mp3,http://www.tierstimmenarchiv.de/webinterface/contents/showdetails.php?edit=-1&unique_id=TSA:Psophia_crepitans_V_2048_21_2&autologin=true,http://creativecommons.org/licenses/by-nc-sa/4.0/,Aves,Grey-Winged Trumpeter,Psophia crepitans
779864884,Sound,audio/mpeg,http://www.tierstimmenarchiv.de/recordings/Psophia_crepitans_V2047_18_short.mp3,http://www.tierstimmenarchiv.de/webinterface/contents/showdetails.php?edit=-1&unique_id=TSA:Psophia_crepitans_V_2047_18_2&autologin=true,http://creativecommons.org/licenses/by-nc-sa/4.0/,Aves,Grey-Winged Trumpeter,Psophia crepitans
779864876,Sound,audio/mpeg,http://www.tierstimmenarchiv.de/recordings/Psittacus_erithacus_V2131_12_short.mp3,http://www.tierstimmenarchiv.de/webinterface/contents/showdetails.php?edit=-1&unique_id=TSA:Psittacus_erithacus_V_2131_12_1&autologin=true,http://creativecommons.org/licenses/by-nc-sa/4.0/,Aves,Grey Parrot,Psittacus erithacus
779864875,Sound,audio/mpeg,http://www.tierstimmenarchiv.de/recordings/Psittacus_erithacus_V2117_17_short.mp3,http://www.tierstimmenarchiv.de/webinterface/contents/showdetails.php?edit=-1&unique_id=TSA:Psittacus_erithacus_V_2117_17_2&autologin=true,http://creativecommons.org/licenses/by-nc-sa/4.0/,Aves,Grey Parrot,Psittacus erithacus
779864874,Sound,audio/mpeg,http://www.tierstimmenarchiv.de/recordings/Psittacus_erithacus_V2107_22_short.mp3,http://www.tierstimmenarchiv.de/webinterface/contents/showdetails.php?edit=-1&unique_id=TSA:Psittacus_erithacus_V_2107_22_2&autologin=true,http://creativecommons.org/licenses/by-nc-sa/4.0/,Aves,Grey Parrot,Psittacus erithacus
779864873,Sound,audio/mpeg,http://www.tierstimmenarchiv.de/recordings/Psittacus_erithacus_V2079_22_short.mp3,http://www.tierstimmenarchiv.de/webinterface/contents/showdetails.php?edit=-1&unique_id=TSA:Psittacus_erithacus_V_2079_22_2&autologin=true,http://creativecommons.org/licenses/by-nc-sa/4.0/,Aves,Grey Parrot,Psittacus erithacus
779864872,Sound,audio/mpeg,http://www.tierstimmenarchiv.de/recordings/Psittacus_erithacus_V2076_22_short.mp3,http://www.tierstimmenarchiv.de/webinterface/contents/showdetails.php?edit=-1&unique_id=TSA:Psittacus_erithacus_V_2076_22_2&autologin=true,http://creativecommons.org/licenses/by-nc-sa/4.0/,Aves,Grey Parrot,Psittacus erithacus
779864871,Sound,audio/mpeg,http://www.tierstimmenarchiv.de/recordings/Psittacus_erithacus_V2054_30_short.mp3,http://www.tierstimmenarchiv.de/webinterface/contents/showdetails.php?edit=-1&unique_id=TSA:Psittacus_erithacus_V_2054_30_2&autologin=true,http://creativecommons.org/licenses/by-nc-sa/4.0/,Aves,Grey Parrot,Psittacus erithacus
779864870,Sound,audio/mpeg,http://www.tierstimmenarchiv.de/recordings/Psittacus_erithacus_V2031_01_short.mp3,http://www.tierstimmenarchiv.de/webinterface/contents/showdetails.php?edit=-1&unique_id=TSA:Psittacus_erithacus_V_2031_1_1&autologin=true,http://creativecommons.org/licenses/by-nc-sa/4.0/,Aves,Grey Parrot,Psittacus erithacus
779864858,Sound,audio/mpeg,http://www.tierstimmenarchiv.de/recordings/Psittacus_erithacus_V1850_01_short.mp3,http://www.tierstimmenarchiv.de/webinterface/contents/showdetails.php?edit=-1&unique_id=TSA:Psittacus_erithacus_V_1850_1_1&autologin=true,http://creativecommons.org/licenses/by-nc-sa/4.0/,Aves,Grey Parrot,Psittacus erithacus
779864854,Sound,audio/mpeg,http://www.tierstimmenarchiv.de/recordings/Psittacus_erithacus_V1265_13_short.mp3,http://www.tierstimmenarchiv.de/webinterface/contents/showdetails.php?edit=-1&unique_id=TSA:Psittacus_erithacus_V_1265_13_1&autologin=true,http://creativecommons.org/licenses/by-nc-sa/4.0/,Aves,Grey Parrot,Psittacus erithacus
779864853,Sound,audio/mpeg,http://www.tierstimmenarchiv.de/recordings/Psittacula_derbiana_V2088_27_short.mp3,http://www.tierstimmenarchiv.de/webinterface/contents/showdetails.php?edit=-1&unique_id=TSA:Psittacula_derbiana_V_2088_27_2&autologin=true,http://creativecommons.org/licenses/by-nc-sa/4.0/,Aves,Lord Derby's Parakeet,Psittacula derbiana
779864852,Sound,audio/mpeg,http://www.tierstimmenarchiv.de/recordings/Psittacula_derbiana_V2088_23_short.mp3,http://www.tierstimmenarchiv.de/webinterface/contents/showdetails.php?edit=-1&unique_id=TSA:Psittacula_derbiana_V_2088_23_2&autologin=true,http://creativecommons.org/licenses/by-nc-sa/4.0/,Aves,Lord Derby's Parakeet,Psittacula derbiana
779864851,Sound,audio/mpeg,http://www.tierstimmenarchiv.de/recordings/Psittacula_derbiana_V2077_08_short.mp3,http://www.tierstimmenarchiv.de/webinterface/contents/showdetails.php?edit=-1&unique_id=TSA:Psittacula_derbiana_V_2077_8_1&autologin=true,http://creativecommons.org/licenses/by-nc-sa/4.0/,Aves,Lord Derby's Parakeet,Psittacula derbiana
779864850,Sound,audio/mpeg,http://www.tierstimmenarchiv.de/recordings/Psittacula_derbiana_V2074_23_short.mp3,http://www.tierstimmenarchiv.de/webinterface/contents/showdetails.php?edit=-1&unique_id=TSA:Psittacula_derbiana_V_2074_23_2&autologin=true,http://creativecommons.org/licenses/by-nc-sa/4.0/,Aves,Lord Derby's Parakeet,Psittacula derbiana
779864849,Sound,audio/mpeg,http://www.tierstimmenarchiv.de/recordings/Psittacula_derbiana_V2062_06_short.mp3,http://www.tierstimmenarchiv.de/webinterface/contents/showdetails.php?edit=-1&unique_id=TSA:Psittacula_derbiana_V_2062_6_1&autologin=true,http://creativecommons.org/licenses/by-nc-sa/4.0/,Aves,Lord Derby's Parakeet,Psittacula derbiana
779864847,Sound,audio/mpeg,http://www.tierstimmenarchiv.de/recordings/Psilopogon_pyrolophus_V2089_19_short.mp3,http://www.tierstimmenarchiv.de/webinterface/contents/showdetails.php?edit=-1&unique_id=TSA:Psilopogon_pyrolophus_V_2089_19_2&autologin=true,http://creativecommons.org/licenses/by-nc-sa/4.0/,Aves,Fire-Tufted Barbet,Psilopogon pyrolophus
779864846,Sound,audio/mpeg,http://www.tierstimmenarchiv.de/recordings/Psilopogon_pyrolophus_V2067_04_short.mp3,http://www.tierstimmenarchiv.de/webinterface/contents/showdetails.php?edit=-1&unique_id=TSA:Psilopogon_pyrolophus_V_2067_4_1&autologin=true,http://creativecommons.org/licenses/by-nc-sa/4.0/,Aves,Fire-Tufted Barbet,Psilopogon pyrolophus
779864843,Sound,audio/mpeg,http://www.tierstimmenarchiv.de/recordings/Pseudeos_fuscata_V2010_03_short.mp3,http://www.tierstimmenarchiv.de/webinterface/contents/showdetails.php?edit=-1&unique_id=TSA:Pseudeos_fuscata_V_2010_3_1&autologin=true,http://creativecommons.org/licenses/by-nc-sa/4.0/,Aves,Dusky Lory,Pseudeos fuscata
779864841,Sound,audio/mpeg,http://www.tierstimmenarchiv.de/recordings/Pseudeos_fuscata_V1770_01_short.mp3,http://www.tierstimmenarchiv.de/webinterface/contents/showdetails.php?edit=-1&unique_id=TSA:Pseudeos_fuscata_V_1770_1_1&autologin=true,http://creativecommons.org/licenses/by-nc-sa/4.0/,Aves,Dusky Lory,Pseudeos fuscata
779864840,Sound,audio/mpeg,http://www.tierstimmenarchiv.de/recordings/Psephotus_chrysopterygius_V2099_21_short.mp3,http://www.tierstimmenarchiv.de/webinterface/contents/showdetails.php?edit=-1&unique_id=TSA:Psephotus_chrysopterygius_V_2099_21_2&autologin=true,http://creativecommons.org/licenses/by-nc-sa/4.0/,Aves,Golden-Shouldered Parrot,Psephotus chrysopterygius
779864839,Sound,audio/mpeg,http://www.tierstimmenarchiv.de/recordings/Psephotus_chrysopterygius_V2099_18_short.mp3,http://www.tierstimmenarchiv.de/webinterface/contents/showdetails.php?edit=-1&unique_id=TSA:Psephotus_chrysopterygius_V_2099_18_2&autologin=true,http://creativecommons.org/licenses/by-nc-sa/4.0/,Aves,Golden-Shouldered Parrot,Psephotus chrysopterygius
779864838,Sound,audio/mpeg,http://www.tierstimmenarchiv.de/recordings/Psephotus_chrysopterygius_V2088_15_short.mp3,http://www.tierstimmenarchiv.de/webinterface/contents/showdetails.php?edit=-1&unique_id=TSA:Psephotus_chrysopterygius_V_2088_15_2&autologin=true,http://creativecommons.org/licenses/by-nc-sa/4.0/,Aves,Golden-Shouldered Parrot,Psephotus chrysopterygius
779864837,Sound,audio/mpeg,http://www.tierstimmenarchiv.de/recordings/Psephotus_chrysopterygius_V2062_09_short.mp3,http://www.tierstimmenarchiv.de/webinterface/contents/showdetails.php?edit=-1&unique_id=TSA:Psephotus_chrysopterygius_V_2062_9_1&autologin=true,http://creativecommons.org/licenses/by-nc-sa/4.0/,Aves,Golden-Shouldered Parrot,Psephotus chrysopterygius
779864836,Sound,audio/mpeg,http://www.tierstimmenarchiv.de/recordings/Psarocolius_decumanus_V2086_29_short.mp3,http://www.tierstimmenarchiv.de/webinterface/contents/showdetails.php?edit=-1&unique_id=TSA:Psarocolius_decumanus_V_2086_29_2&autologin=true,http://creativecommons.org/licenses/by-nc-sa/4.0/,Aves,Crested Oropendola,Psarocolius decumanus
779864835,Sound,audio/mpeg,http://www.tierstimmenarchiv.de/recordings/Psarocolius_decumanus_V2085_21_short.mp3,http://www.tierstimmenarchiv.de/webinterface/contents/showdetails.php?edit=-1&unique_id=TSA:Psarocolius_decumanus_V_2085_21_2&autologin=true,http://creativecommons.org/licenses/by-nc-sa/4.0/,Aves,Crested Oropendola,Psarocolius decumanus
779864834,Sound,audio/mpeg,http://www.tierstimmenarchiv.de/recordings/Psarocolius_decumanus_V2074_40_short.mp3,http://www.tierstimmenarchiv.de/webinterface/contents/showdetails.php?edit=-1&unique_id=TSA:Psarocolius_decumanus_V_2074_40_2&autologin=true,http://creativecommons.org/licenses/by-nc-sa/4.0/,Aves,Crested Oropendola,Psarocolius decumanus
779864833,Sound,audio/mpeg,http://www.tierstimmenarchiv.de/recordings/Psarocolius_decumanus_V2054_14_short.mp3,http://www.tierstimmenarchiv.de/webinterface/contents/showdetails.php?edit=-1&unique_id=TSA:Psarocolius_decumanus_V_2054_14_1&autologin=true,http://creativecommons.org/licenses/by-nc-sa/4.0/,Aves,Crested Oropendola,Psarocolius decumanus
779864832,Sound,audio/mpeg,http://www.tierstimmenarchiv.de/recordings/Psarocolius_decumanus_V2054_11_short.mp3,http://www.tierstimmenarchiv.de/webinterface/contents/showdetails.php?edit=-1&unique_id=TSA:Psarocolius_decumanus_V_2054_11_1&autologin=true,http://creativecommons.org/licenses/by-nc-sa/4.0/,Aves,Crested Oropendola,Psarocolius decumanus
779864810,Sound,audio/mpeg,http://www.tierstimmenarchiv.de/recordings/Prunella_modularis_V2160_08_short.mp3,http://www.tierstimmenarchiv.de/webinterface/contents/showdetails.php?edit=-1&unique_id=TSA:Prunella_modularis_V_2160_8_1&autologin=true,http://creativecommons.org/licenses/by-nc-sa/4.0/,Aves,Dunnock,Prunella modularis
779864809,Sound,audio/mpeg,http://www.tierstimmenarchiv.de/recordings/Prunella_modularis_V2160_04_short.mp3,http://www.tierstimmenarchiv.de/webinterface/contents/showdetails.php?edit=-1&unique_id=TSA:Prunella_modularis_V_2160_4_1&autologin=true,http://creativecommons.org/licenses/by-nc-sa/4.0/,Aves,Dunnock,Prunella modularis
779864808,Sound,audio/mpeg,http://www.tierstimmenarchiv.de/recordings/Prunella_modularis_V2160_10_short.mp3,http://www.tierstimmenarchiv.de/webinterface/contents/showdetails.php?edit=-1&unique_id=TSA:Prunella_modularis_V_2160_10_1&autologin=true,http://creativecommons.org/licenses/by-nc-sa/4.0/,Aves,Dunnock,Prunella modularis
779864807,Sound,audio/mpeg,http://www.tierstimmenarchiv.de/recordings/Prunella_modularis_V1997_09_short.mp3,http://www.tierstimmenarchiv.de/webinterface/contents/showdetails.php?edit=-1&unique_id=TSA:Prunella_modularis_V_1997_9_2&autologin=true,http://creativecommons.org/licenses/by-nc-sa/4.0/,Aves,Dunnock,Prunella modularis
779864806,Sound,audio/mpeg,http://www.tierstimmenarchiv.de/recordings/Prunella_modularis_V1997_07_short.mp3,http://www.tierstimmenarchiv.de/webinterface/contents/showdetails.php?edit=-1&unique_id=TSA:Prunella_modularis_V_1997_7_2&autologin=true,http://creativecommons.org/licenses/by-nc-sa/4.0/,Aves,Dunnock,Prunella modularis
779864805,Sound,audio/mpeg,http://www.tierstimmenarchiv.de/recordings/Prunella_modularis_V1997_04_short.mp3,http://www.tierstimmenarchiv.de/webinterface/contents/showdetails.php?edit=-1&unique_id=TSA:Prunella_modularis_V_1997_4_1&autologin=true,http://creativecommons.org/licenses/by-nc-sa/4.0/,Aves,Dunnock,Prunella modularis
779864792,Sound,audio/mpeg,http://www.tierstimmenarchiv.de/recordings/Prunella_modularis_V1311b_02_short.mp3,http://www.tierstimmenarchiv.de/webinterface/contents/showdetails.php?edit=-1&unique_id=TSA:Prunella_modularis_V_1311_2_21&autologin=true,http://creativecommons.org/licenses/by-nc-sa/4.0/,Aves,Dunnock,Prunella modularis
779864791,Sound,audio/mpeg,http://www.tierstimmenarchiv.de/recordings/Prunella_modularis_V1311b_19_short.mp3,http://www.tierstimmenarchiv.de/webinterface/contents/showdetails.php?edit=-1&unique_id=TSA:Prunella_modularis_V_1311_19_21&autologin=true,http://creativecommons.org/licenses/by-nc-sa/4.0/,Aves,Dunnock,Prunella modularis
779864790,Sound,audio/mpeg,http://www.tierstimmenarchiv.de/recordings/Prunella_modularis_V1311b_14_short.mp3,http://www.tierstimmenarchiv.de/webinterface/contents/showdetails.php?edit=-1&unique_id=TSA:Prunella_modularis_V_1311_14_21&autologin=true,http://creativecommons.org/licenses/by-nc-sa/4.0/,Aves,Dunnock,Prunella modularis
779864789,Sound,audio/mpeg,http://www.tierstimmenarchiv.de/recordings/Prunella_modularis_V1276_12_short.mp3,http://www.tierstimmenarchiv.de/webinterface/contents/showdetails.php?edit=-1&unique_id=TSA:Prunella_modularis_V_1276_12_1&autologin=true,http://creativecommons.org/licenses/by-nc-sa/4.0/,Aves,Dunnock,Prunella modularis
779864788,Sound,audio/mpeg,http://www.tierstimmenarchiv.de/recordings/Prunella_modularis_DIG0093_08_short.mp3,http://www.tierstimmenarchiv.de/webinterface/contents/showdetails.php?edit=-1&unique_id=TSA:Prunella_modularis_DIG_93_8_1&autologin=true,http://creativecommons.org/licenses/by-nc-sa/4.0/,Aves,Dunnock,Prunella modularis
779864787,Sound,audio/mpeg,http://www.tierstimmenarchiv.de/recordings/Prunella_modularis_DIG0008_02_short.mp3,http://www.tierstimmenarchiv.de/webinterface/contents/showdetails.php?edit=-1&unique_id=TSA:Prunella_modularis_DIG_8_2_1&autologin=true,http://creativecommons.org/licenses/by-nc-sa/4.0/,Aves,Dunnock,Prunella modularis
779864786,Sound,audio/mpeg,http://www.tierstimmenarchiv.de/recordings/Prunella_modularis_DIG0069_01_short.mp3,http://www.tierstimmenarchiv.de/webinterface/contents/showdetails.php?edit=-1&unique_id=TSA:Prunella_modularis_DIG_69_1_1&autologin=true,http://creativecommons.org/licenses/by-nc-sa/4.0/,Aves,Dunnock,Prunella modularis
779864785,Sound,audio/mpeg,http://www.tierstimmenarchiv.de/recordings/Prunella_modularis_DIG0068_06_short.mp3,http://www.tierstimmenarchiv.de/webinterface/contents/showdetails.php?edit=-1&unique_id=TSA:Prunella_modularis_DIG_68_6_1&autologin=true,http://creativecommons.org/licenses/by-nc-sa/4.0/,Aves,Dunnock,Prunella modularis
779864784,Sound,audio/mpeg,http://www.tierstimmenarchiv.de/recordings/Prunella_modularis_Co0094_04_short.mp3,http://www.tierstimmenarchiv.de/webinterface/contents/showdetails.php?edit=-1&unique_id=TSA:Prunella_modularis_Co_94_4_1&autologin=true,http://creativecommons.org/licenses/by-nc-sa/4.0/,Aves,Dunnock,Prunella modularis
779864783,Sound,audio/mpeg,http://www.tierstimmenarchiv.de/recordings/Prunella_modularis_Co0158_05_short.mp3,http://www.tierstimmenarchiv.de/webinterface/contents/showdetails.php?edit=-1&unique_id=TSA:Prunella_modularis_Co_158_5_2&autologin=true,http://creativecommons.org/licenses/by-nc-sa/4.0/,Aves,Dunnock,Prunella modularis
779864782,Sound,audio/mpeg,http://www.tierstimmenarchiv.de/recordings/Prunella_modularis_AuMC0283_05_short.mp3,http://www.tierstimmenarchiv.de/webinterface/contents/showdetails.php?edit=-1&unique_id=TSA:Prunella_modularis_AuMC_283_5_1&autologin=true,http://creativecommons.org/licenses/by-nc-sa/4.0/,Aves,Dunnock,Prunella modularis
779864781,Sound,audio/mpeg,http://www.tierstimmenarchiv.de/recordings/Prunella_modularis_AuMC0283_01_short.mp3,http://www.tierstimmenarchiv.de/webinterface/contents/showdetails.php?edit=-1&unique_id=TSA:Prunella_modularis_AuMC_283_1_1&autologin=true,http://creativecommons.org/licenses/by-nc-sa/4.0/,Aves,Dunnock,Prunella modularis
779864780,Sound,audio/mpeg,http://www.tierstimmenarchiv.de/recordings/Prunella_modularis_A0039_08_short.mp3,http://www.tierstimmenarchiv.de/webinterface/contents/showdetails.php?edit=-1&unique_id=TSA:Prunella_modularis_A_39_8_1&autologin=true,http://creativecommons.org/licenses/by-nc-sa/4.0/,Aves,Dunnock,Prunella modularis
779864779,Sound,audio/mpeg,http://www.tierstimmenarchiv.de/recordings/Prunella_modularis_A0039_07_short.mp3,http://www.tierstimmenarchiv.de/webinterface/contents/showdetails.php?edit=-1&unique_id=TSA:Prunella_modularis_A_39_7_1&autologin=true,http://creativecommons.org/licenses/by-nc-sa/4.0/,Aves,Dunnock,Prunella modularis
779864727,Sound,audio/mpeg,http://www.tierstimmenarchiv.de/recordings/Procnias_nudicollis_V2123_16_short.mp3,http://www.tierstimmenarchiv.de/webinterface/contents/showdetails.php?edit=-1&unique_id=TSA:Procnias_nudicollis_V_2123_16_1&autologin=true,http://creativecommons.org/licenses/by-nc-sa/4.0/,Aves,Bare-Throated Bellbird,Procnias nudicollis
779864724,Sound,audio/mpeg,http://www.tierstimmenarchiv.de/recordings/Procnias_nudicollis_V2099_07_short.mp3,http://www.tierstimmenarchiv.de/webinterface/contents/showdetails.php?edit=-1&unique_id=TSA:Procnias_nudicollis_V_2099_7_1&autologin=true,http://creativecommons.org/licenses/by-nc-sa/4.0/,Aves,Bare-Throated Bellbird,Procnias nudicollis
779864723,Sound,audio/mpeg,http://www.tierstimmenarchiv.de/recordings/Procnias_nudicollis_V2098_20_short.mp3,http://www.tierstimmenarchiv.de/webinterface/contents/showdetails.php?edit=-1&unique_id=TSA:Procnias_nudicollis_V_2098_20_2&autologin=true,http://creativecommons.org/licenses/by-nc-sa/4.0/,Aves,Bare-Throated Bellbird,Procnias nudicollis
779864713,Sound,audio/mpeg,http://www.tierstimmenarchiv.de/recordings/Probosciger_aterrimus_V2062_03_short.mp3,http://www.tierstimmenarchiv.de/webinterface/contents/showdetails.php?edit=-1&unique_id=TSA:Probosciger_aterrimus_V_2062_3_1&autologin=true,http://creativecommons.org/licenses/by-nc-sa/4.0/,Aves,Palm Cockatoo,Probosciger aterrimus
779864669,Sound,audio/mpeg,http://www.tierstimmenarchiv.de/recordings/Porzana_pusilla_DIG0116_01_short.mp3,http://www.tierstimmenarchiv.de/webinterface/contents/showdetails.php?edit=-1&unique_id=TSA:Porzana_pusilla_DIG_116_1_1&autologin=true,http://creativecommons.org/licenses/by-nc-sa/4.0/,Aves,Baillon's Crake,Porzana pusilla
